Node1,Node2
58,65
27,59
5,10
2,66
11,14
4,30
31,65
18,19
4,66
56,76
14,79
39,44
14,33
29,52
43,78
20,58
32,78
53,55
13,28
50,56
25,36
30,50
2,43
19,59
21,32
4,25
66,73
7,51
44,79
18,60
26,73
6,70
2,27
16,26
5,7
37,76
69,74
9,69
9,14
3,28
5,25
24,60
29,56
21,52
47,52
30,45
22,62
56,64
19,54
22,71
11,50
14,67
2,47
46,47
22,25
14,30
29,66
52,78
10,17
27,42
37,62
31,76
3,69
15,34
37,80
3,78
44,58
23,44
53,54
13,18
39,64
10,28
45,59
64,72
19,49
37,64
26,36
18,32
33,51
32,61
6,42
12,37
13,66
39,48
43,79
44,78
35,75
17,36
2,17
5,34
63,67
22,59
40,74
31,71
4,63
12,76
9,59
35,41
3,18
3,73
25,49
61,78
13,59
25,58
19,26
1,20
57,74
45,54
39,68
12,51
29,67
37,59
15,22
3,66
3,11
23,78
41,77
12,44
2,21
45,56
31,57
6,76
4,58
42,51
4,76
16,41
8,67
10,64
57,60
34,40
39,54
17,42
31,77
6,23
33,50
24,47
13,56
11,56
2,7
46,71
5,42
34,72
45,72
5,8
70,80
38,60
43,74
68,73
37,49
6,9
